"","Year","Origin","percentDelayedFlights","percentTotalFlights","avgDelayTime","Origin2"
"1",2004,"ABE",0.855172413793103,0.0002175,6.69354838709677,"Other"
"2",2004,"ABI",0.850961538461538,0.000104,2.4406779661017,"Other"
"3",2004,"ABQ",0.567153011597456,0.0013365,13.5303430079156,"Other"
"4",2004,"ABY",0.630434782608696,4.6e-05,11.2241379310345,"Other"
"5",2004,"ACK",0.833333333333333,9e-06,31.8,"Other"
"6",2004,"ACT",0.759433962264151,0.000106,3.48447204968944,"Other"
"7",2004,"ACV",0.556291390728477,0.000151,14.6547619047619,"Other"
"8",2004,"ACY",0.814814814814815,4.05e-05,2.10606060606061,"Other"
"9",2004,"ADK",1,6.5e-06,34.6923076923077,"Other"
"10",2004,"ADQ",0.904761904761905,2.1e-05,9.78947368421053,"Other"
"11",2004,"AEX",0.836363636363636,0.00011,11.8695652173913,"Other"
"12",2004,"AGS",0.679180887372014,0.0001465,14.1557788944724,"Other"
"13",2004,"AKN",0.789473684210526,9.5e-06,13.8,"Other"
"14",2004,"ALB",0.792125984251968,0.000635,7.78926441351889,"Other"
"15",2004,"AMA",0.557404326123128,0.0003005,10.4835820895522,"Other"
"16",2004,"ANC",0.921674544226874,0.0007405,7.88058608058608,"Other"
"17",2004,"APF",0.727272727272727,5.5e-06,23.5,"Other"
"18",2004,"ATL",0.785482160571956,0.0146165,14.9502221060883,"Other"
"19",2004,"ATW",0.761006289308176,7.95e-05,7.07438016528926,"Other"
"20",2004,"AUS",0.65414364640884,0.0013575,9.84346846846847,"Other"
"21",2004,"AVL",0.681063122923588,0.0001505,12.8829268292683,"Other"
"22",2004,"AVP",0.742081447963801,0.0001105,10.8048780487805,"Other"
"23",2004,"AZO",0.789940828402367,0.000169,7.13483146067416,"Other"
"24",2004,"BDL",0.819967266775777,0.001222,6.54640718562874,"Other"
"25",2004,"BET",0.828571428571429,3.5e-05,14.2586206896552,"Other"
"26",2004,"BFL",0.533898305084746,0.000118,10.0634920634921,"Other"
"27",2004,"BGM",0.853211009174312,5.45e-05,-1.63440860215054,"Other"
"28",2004,"BGR",0.838120104438642,0.0001915,6.78504672897196,"Other"
"29",2004,"BHM",0.633272616879174,0.0008235,8.93672099712368,"Other"
"30",2004,"BIL",0.643835616438356,0.0001825,4.08085106382979,"Other"
"31",2004,"BIS",0.703703703703704,8.1e-05,0.149122807017544,"Other"
"32",2004,"BMI",0.847368421052632,9.5e-05,8.30434782608696,"Other"
"33",2004,"BNA",0.605170387779083,0.0021275,13.8159223300971,"Other"
"34",2004,"BOI",0.535714285714286,0.000546,14.4717948717949,"Other"
"35",2004,"BOS",0.885103181427343,0.004652,7.83108682452945,"Other"
"36",2004,"BPT",0.737967914438503,9.35e-05,2.92028985507246,"Other"
"37",2004,"BQK",0.648351648351648,4.55e-05,16.0338983050847,"Other"
"38",2004,"BQN",0.909090909090909,2.2e-05,7.375,"Other"
"39",2004,"BRO",0.915384615384615,6.5e-05,3.21008403361345,"Other"
"40",2004,"BRW",0.962962962962963,2.7e-05,8.11538461538461,"Other"
"41",2004,"BTM",0.469387755102041,4.9e-05,7.69565217391304,"Other"
"42",2004,"BTR",0.779439252336449,0.0002675,10.1558752997602,"Other"
"43",2004,"BTV",0.856401384083045,0.000289,6.65252525252525,"Other"
"44",2004,"BUF",0.780862667327714,0.0010085,10.8742857142857,"Other"
"45",2004,"BUR",0.478556485355649,0.000956,16.2043715846995,"Other"
"46",2004,"BWI",0.622490504612046,0.003686,12.9847461320549,"Other"
"47",2004,"BZN",0.626506024096386,0.000166,2.52403846153846,"Other"
"48",2004,"CAE",0.739846322722283,0.0004555,16.8516320474777,"Other"
"49",2004,"CAK",0.712918660287081,0.0003135,14.7897091722595,"Other"
"50",2004,"CDC",0.614035087719298,2.85e-05,9.28571428571429,"Other"
"51",2004,"CDV",0.911764705882353,1.7e-05,17.6451612903226,"Other"
"52",2004,"CEC",0.506666666666667,3.75e-05,6.34210526315789,"Other"
"53",2004,"CHA",0.715099715099715,0.0001755,13,"Other"
"54",2004,"CHO",0.789954337899543,0.0001095,4.64161849710983,"Other"
"55",2004,"CHS",0.807843137254902,0.00051,6.54368932038835,"Other"
"56",2004,"CIC",0.483870967741935,3.1e-05,2.96666666666667,"Other"
"57",2004,"CID",0.830663615560641,0.0002185,9.68044077134986,"Other"
"58",2004,"CKB",1,5e-07,8,"Other"
"59",2004,"CLD",0.492753623188406,6.9e-05,5.86764705882353,"Other"
"60",2004,"CLE",0.891294334408107,0.0032565,5.17037037037037,"Other"
"61",2004,"CLL",0.714285714285714,0.0001435,2.35609756097561,"Other"
"62",2004,"CLT",0.911616829849166,0.003779,6.87910014513788,"Other"
"63",2004,"CMH",0.831590335376848,0.0013865,8.06721595836947,"Other"
"64",2004,"CMI",0.863436123348018,0.0001135,3.82142857142857,"Other"
"65",2004,"COD",0.579710144927536,3.45e-05,2.125,"Other"
"66",2004,"COS",0.730242360379347,0.0004745,6.64502164502164,"Other"
"67",2004,"CPR",0.643776824034335,0.0001165,14.88,"Other"
"68",2004,"CRP",0.673841059602649,0.000302,6.66584766584767,"Other"
"69",2004,"CRW",0.817934782608696,0.000184,5.79401993355482,"Other"
"70",2004,"CSG",0.506410256410256,7.8e-05,13.253164556962,"Other"
"71",2004,"CVG",0.767241967392046,0.0073295,11.4287365519694,"Other"
"72",2004,"DAB",0.867383512544803,0.0001395,15.1322314049587,"Other"
"73",2004,"DAL",0.388509316770186,0.00161,22.7729816147082,"Other"
"74",2004,"DAY",0.873100983020554,0.0005595,6.99078812691914,"Other"
"75",2004,"DBQ",0.859154929577465,3.55e-05,-0.19672131147541,"Other"
"76",2004,"DCA",0.871305418719212,0.003248,4.78939929328622,"Other"
"77",2004,"DEN",0.857892797937005,0.005429,7.36360708534622,"Other"
"78",2004,"DFW",0.836184594842694,0.011983,9.82704590818363,"Other"
"79",2004,"DHN",0.571428571428571,7.35e-05,13.1428571428571,"Other"
"80",2004,"DLG",0.875,8e-06,17.6428571428571,"Other"
"81",2004,"DLH",0.96078431372549,5.1e-05,5.59183673469388,"Other"
"82",2004,"DRO",0.375,1.2e-05,17.2222222222222,"Other"
"83",2004,"DSM",0.825876662636034,0.0004135,7.9502196193265,"Other"
"84",2004,"DTW",0.889910050840829,0.005114,7.48582729070534,"Other"
"85",2004,"DUT",0.25,2e-06,37,"Other"
"86",2004,"EFD",0.901408450704225,3.55e-05,-6.109375,"Other"
"87",2004,"EGE",0.932584269662921,4.45e-05,12.2289156626506,"Other"
"88",2004,"EKO",0.596059113300493,0.0001015,10.6115702479339,"Other"
"89",2004,"ELP",0.507991660875608,0.0007195,12.8563611491108,"Other"
"90",2004,"ERI",0.905882352941176,4.25e-05,5.38961038961039,"Other"
"91",2004,"EUG",0.523287671232877,0.0001825,16.8429319371728,"Other"
"92",2004,"EVV",0.840425531914894,0.000188,7.94303797468354,"Other"
"93",2004,"EWR",0.9078357539896,0.005577,9.79202054118112,"Other"
"94",2004,"EYW",0.68,2.5e-05,27.3529411764706,"Other"
"95",2004,"FAI",0.950904392764858,0.0001935,6.15217391304348,"Other"
"96",2004,"FAR",0.810606060606061,0.000132,9.33177570093458,"Other"
"97",2004,"FAT",0.61340206185567,0.000485,12.418487394958,"Other"
"98",2004,"FAY",0.625,6e-05,15.7466666666667,"Other"
"99",2004,"FCA",0.552301255230126,0.0001195,5.36363636363636,"Other"
"100",2004,"FLL",0.79530779164873,0.002323,9.50663058186739,"Other"
"101",2004,"FLO",0.672413793103448,2.9e-05,15.0769230769231,"Other"
"102",2004,"FNT",0.800420168067227,0.000238,7.5748031496063,"Other"
"103",2004,"FSD",0.785714285714286,0.000189,10.2121212121212,"Other"
"104",2004,"FSM",0.925373134328358,6.7e-05,4.2741935483871,"Other"
"105",2004,"FWA",0.791666666666667,0.000252,9.18796992481203,"Other"
"106",2004,"GEG",0.624874623871615,0.0004985,11.5361155698234,"Other"
"107",2004,"GFK",0.907407407407407,2.7e-05,-1,"Other"
"108",2004,"GGG",0.9375,4e-05,-2.2,"Other"
"109",2004,"GJT",0.550200803212851,0.0001245,8.4963503649635,"Other"
"110",2004,"GNV",0.43312101910828,7.85e-05,23.3823529411765,"Other"
"111",2004,"GPT",0.798611111111111,0.000216,6.59420289855072,"Other"
"112",2004,"GRB",0.849514563106796,0.000206,5.84,"Other"
"113",2004,"GRK",0.897727272727273,8.8e-05,8.22151898734177,"Other"
"114",2004,"GRR",0.881086142322097,0.000534,8.04569606801275,"Other"
"115",2004,"GSO",0.825431034482759,0.000696,6.59268929503916,"Other"
"116",2004,"GSP",0.839805825242718,0.000515,8.99768786127168,"Other"
"117",2004,"GST",1,2e-06,-8.5,"Other"
"118",2004,"GTF",0.637450199203187,0.0001255,-0.86875,"Other"
"119",2004,"GTR",0.5,5.2e-05,22.8076923076923,"Other"
"120",2004,"GUC",1,1e-05,-8.8,"Other"
"121",2004,"HDN",0.924528301886792,2.65e-05,2.91836734693878,"Other"
"122",2004,"HLN",0.64,1e-04,2.4140625,"Other"
"123",2004,"HNL",0.942616372391653,0.001246,0.272030651340996,"Other"
"124",2004,"HOU",0.452725518572118,0.002073,24.4768247202983,"Other"
"125",2004,"HPN",0.786912751677852,0.000298,12.8827292110874,"Other"
"126",2004,"HRL",0.498687664041995,0.0001905,13.8947368421053,"Other"
"127",2004,"HSV",0.789667896678967,0.0004065,9.19626168224299,"Other"
"128",2004,"HTS",0.8,3.75e-05,4.41666666666667,"Other"
"129",2004,"HVN",0.666666666666667,2.7e-05,18.0833333333333,"Other"
"130",2004,"IAD",0.889225443530939,0.004622,9.16082725060827,"Other"
"131",2004,"IAH",0.887016990465266,0.0069745,5.80982785096581,"Other"
"132",2004,"ICT",0.773097826086957,0.000368,11.5992970123023,"Other"
"133",2004,"IDA",0.497674418604651,0.0001075,7.90654205607477,"Other"
"134",2004,"ILE",0.758620689655172,0.0001015,3.06493506493507,"Other"
"135",2004,"ILM",0.779661016949153,0.000118,8.38586956521739,"Other"
"136",2004,"IND",0.835242587601078,0.001484,6.9717628075837,"Other"
"137",2004,"IPL",0.653061224489796,2.45e-05,9.8125,"Other"
"138",2004,"ISP",0.466827503015682,0.0004145,16.5917312661499,"Other"
"139",2004,"ITO",0.947089947089947,9.45e-05,-2.36871508379888,"Other"
"140",2004,"IYK",0.5,3.4e-05,19.0294117647059,"Other"
"141",2004,"JAC",0.66044776119403,0.000134,12.361581920904,"Other"
"142",2004,"JAN",0.645734597156398,0.000422,11.1577981651376,"Other"
"143",2004,"JAX",0.71142578125,0.001024,10.2161976664379,"Other"
"144",2004,"JFK",0.873496727051302,0.0032845,9.71017776228651,"Other"
"145",2004,"JNU",0.939873417721519,0.000158,13.0774410774411,"Other"
"146",2004,"KOA",0.965141612200436,0.0002295,1.5079006772009,"Other"
"147",2004,"KTN",0.982857142857143,8.75e-05,15.1744186046512,"Other"
"148",2004,"LAN",0.870748299319728,0.0002205,4.28385416666667,"Other"
"149",2004,"LAS",0.721471738357625,0.005626,13.8447893569845,"Other"
"150",2004,"LAW",0.933823529411765,6.8e-05,2.03149606299213,"Other"
"151",2004,"LAX",0.752452324377018,0.0082065,7.94785425101215,"Other"
"152",2004,"LBB",0.547169811320755,0.000318,13.6235632183908,"Other"
"153",2004,"LCH",0.931372549019608,5.1e-05,1.30526315789474,"Other"
"154",2004,"LEX",0.728275862068966,0.0003625,12.7537878787879,"Other"
"155",2004,"LFT",0.767441860465116,0.000129,6.24242424242424,"Other"
"156",2004,"LGA",0.855957517424494,0.0045195,7.51479901770712,"Other"
"157",2004,"LGB",0.911300121506683,0.0004115,2.13733333333333,"Other"
"158",2004,"LIH",0.958984375,0.000256,-2.12219959266802,"Other"
"159",2004,"LIT",0.668868703550784,0.0006055,10.4543209876543,"Other"
"160",2004,"LNK",0.664516129032258,7.75e-05,16.3203883495146,"Other"
"161",2004,"LNY",0.866666666666667,7.5e-06,-4.07692307692308,"Other"
"162",2004,"LRD",0.927272727272727,8.25e-05,6.1437908496732,"Other"
"163",2004,"LSE",0.956521739130435,4.6e-05,4.54545454545455,"Other"
"164",2004,"LWB",0.818181818181818,5.5e-06,13.4444444444444,"Other"
"165",2004,"LYH",0.680555555555556,3.6e-05,4.02040816326531,"Other"
"166",2004,"MAF",0.543554006968641,0.000287,11.5705128205128,"Other"
"167",2004,"MBS",0.890070921985816,0.000141,0.442231075697211,"Other"
"168",2004,"MCI",0.667302192564347,0.002098,10.3875,"Other"
"169",2004,"MCN",0.715686274509804,5.1e-05,13.972602739726,"Other"
"170",2004,"MCO",0.756421840712534,0.0038735,10.5841296928328,"Other"
"171",2004,"MDT",0.845466155810983,0.0003915,10.3534743202417,"Other"
"172",2004,"MDW",0.646088595664468,0.003183,16.4125942134695,"Other"
"173",2004,"MEI",0.743243243243243,3.7e-05,17.5818181818182,"Other"
"174",2004,"MEM",0.864487369985141,0.0016825,7.18769336541767,"Other"
"175",2004,"MFE",0.950226244343891,0.0001105,12.1190476190476,"Other"
"176",2004,"MFR",0.490506329113924,0.000158,14.5096774193548,"Other"
"177",2004,"MGM",0.660287081339713,0.0001045,19.3333333333333,"Other"
"178",2004,"MHT",0.66566265060241,0.00083,8.22171945701357,"Other"
"179",2004,"MIA",0.907501659659217,0.0022595,10.8585710802243,"Other"
"180",2004,"MKE",0.901155327342747,0.000779,4.98290598290598,"Other"
"181",2004,"MKK",0.846153846153846,6.5e-06,-4,"Other"
"182",2004,"MLB",0.748663101604278,9.35e-05,12.0571428571429,"Other"
"183",2004,"MLI",0.821917808219178,0.000146,9.12083333333333,"Other"
"184",2004,"MLU",0.587548638132296,0.0001285,12.953642384106,"Other"
"185",2004,"MOB",0.8,0.000175,7.93214285714286,"Other"
"186",2004,"MOD",0.538461538461538,4.55e-05,20.5510204081633,"Other"
"187",2004,"MOT",0.951219512195122,4.1e-05,-1.58974358974359,"Other"
"188",2004,"MQT",0.949152542372881,2.95e-05,-1.58928571428571,"Other"
"189",2004,"MRY",0.618860510805501,0.0002545,6.14285714285714,"Other"
"190",2004,"MSN",0.894060995184591,0.0003115,7.8689407540395,"Other"
"191",2004,"MSO",0.586885245901639,0.0001525,1.49720670391061,"Other"
"192",2004,"MSP",0.918250405882915,0.0052355,5.6148725949038,"Other"
"193",2004,"MSY",0.694803481930889,0.0018955,10.0432801822323,"MSY"
"194",2004,"MTJ",0.57396449704142,8.45e-05,3.87628865979381,"Other"
"195",2004,"MYR",0.758364312267658,0.000269,5.82352941176471,"Other"
"196",2004,"OAK",0.577157980456026,0.002456,12.4063492063492,"Other"
"197",2004,"OGG",0.948,5e-04,-1.18987341772152,"Other"
"198",2004,"OKC",0.665152498377677,0.0007705,9.74634146341463,"Other"
"199",2004,"OMA",0.758075148319051,0.0007585,9.48869565217391,"Other"
"200",2004,"OME",0.9,4e-05,12.1944444444444,"Other"
"201",2004,"ONT",0.550863723608445,0.0013025,11.3756097560976,"Other"
"202",2004,"ORD",0.884327933533139,0.0131795,15.4644358644359,"Other"
"203",2004,"ORF",0.784156142365098,0.000871,11.4150805270864,"Other"
"204",2004,"OTZ",0.852459016393443,3.05e-05,17.4615384615385,"Other"
"205",2004,"OXR",0.529850746268657,6.7e-05,4.15492957746479,"Other"
"206",2004,"PBI",0.814389989572471,0.000959,6.22727272727273,"Other"
"207",2004,"PDX",0.724241664577588,0.0019945,7.04915195569401,"Other"
"208",2004,"PFN",0.601941747572815,0.000103,17.3145161290323,"Other"
"209",2004,"PHF",0.776923076923077,0.000195,16.0858085808581,"Other"
"210",2004,"PHL",0.870749094308753,0.0042785,14.9566501140786,"Other"
"211",2004,"PHX",0.718101138647019,0.005972,12.5683805526408,"Other"
"212",2004,"PIA",0.807407407407407,0.000135,13.0504587155963,"Other"
"213",2004,"PIE",0.973333333333333,7.5e-05,2.71232876712329,"Other"
"214",2004,"PIH",0.503703703703704,6.75e-05,18.1323529411765,"Other"
"215",2004,"PIT",0.904579291676066,0.0022165,7.91172069825436,"Other"
"216",2004,"PNS",0.842829076620825,0.0002545,12.0932400932401,"Other"
"217",2004,"PSC",0.464285714285714,0.000154,11.9230769230769,"Other"
"218",2004,"PSG",0.905660377358491,2.65e-05,15.5208333333333,"Other"
"219",2004,"PSP",0.76605504587156,0.000436,8.43562874251497,"Other"
"220",2004,"PVD",0.700325732899023,0.0010745,9.49435215946844,"Other"
"221",2004,"PWM",0.830110497237569,0.000362,13.9983361064892,"Other"
"222",2004,"RAP",0.612698412698413,0.0001575,3.86528497409326,"Other"
"223",2004,"RDD",0.492647058823529,6.8e-05,22.6417910447761,"Other"
"224",2004,"RDM",0.57396449704142,8.45e-05,10.7010309278351,"Other"
"225",2004,"RDU",0.808809963099631,0.002168,9.7564870259481,"Other"
"226",2004,"RIC",0.876623376623377,0.000616,6.03333333333333,"Other"
"227",2004,"RNO",0.567198177676538,0.0010975,14.3325301204819,"Other"
"228",2004,"ROA",0.735119047619048,0.000168,10.9716599190283,"Other"
"229",2004,"ROC",0.877611940298507,0.00067,10.0901360544218,"Other"
"230",2004,"RST",0.936170212765957,7.05e-05,7.18181818181818,"Other"
"231",2004,"RSW",0.921212121212121,0.0007425,5.20394736842105,"Other"
"232",2004,"SAN",0.717348284960422,0.003032,7.9935632183908,"Other"
"233",2004,"SAT",0.620192307692308,0.001352,11.6511627906977,"Other"
"234",2004,"SAV",0.769759450171821,0.0004365,11.0252976190476,"Other"
"235",2004,"SBA",0.660424469413233,0.0004005,4.94896030245747,"Other"
"236",2004,"SBN",0.688622754491018,0.000167,17.1869565217391,"Other"
"237",2004,"SBP",0.699029126213592,0.000206,8.60763888888889,"Other"
"238",2004,"SCC",0.869565217391304,1.15e-05,-4.9,"Other"
"239",2004,"SCE",0.892561983471074,6.05e-05,1.9537037037037,"Other"
"240",2004,"SDF",0.70532319391635,0.000789,12.5229110512129,"Other"
"241",2004,"SEA",0.842715445059899,0.0038815,10.5993579944971,"Other"
"242",2004,"SFO",0.823561703996487,0.004554,6.58765497933609,"Other"
"243",2004,"SGF",0.835766423357664,0.000274,11.1637554585153,"Other"
"244",2004,"SGU",0.709876543209877,8.1e-05,15.4869565217391,"Other"
"245",2004,"SHV",0.810810810810811,0.0003145,8.69019607843137,"Other"
"246",2004,"SIT",0.978021978021978,4.55e-05,3.65168539325843,"Other"
"247",2004,"SJC",0.671165092217724,0.002223,10.5107238605898,"Other"
"248",2004,"SJT",0.781420765027322,9.15e-05,1.22377622377622,"Other"
"249",2004,"SJU",0.921377183967112,0.000973,6.0462911321807,"Other"
"250",2004,"SLC",0.633523305515978,0.004913,8.68433734939759,"Other"
"251",2004,"SMF",0.61150234741784,0.001704,13.9208253358925,"Other"
"252",2004,"SMX",0.483660130718954,7.65e-05,2.87837837837838,"Other"
"253",2004,"SNA",0.771690849866746,0.0016885,5.93092862624712,"Other"
"254",2004,"SPS",0.919254658385093,8.05e-05,4.04054054054054,"Other"
"255",2004,"SRQ",0.839130434782609,0.00023,4.78238341968912,"Other"
"256",2004,"STL",0.711062590975255,0.002061,9.8604571818492,"Other"
"257",2004,"STT",0.921296296296296,0.000108,2.30653266331658,"Other"
"258",2004,"STX",0.916666666666667,1.2e-05,4.09090909090909,"Other"
"259",2004,"SUN",0.504587155963303,0.000109,0.918181818181818,"Other"
"260",2004,"SWF",0.823529411764706,0.0001105,5.98901098901099,"Other"
"261",2004,"SYR",0.86003861003861,0.000518,8.71156004489338,"Other"
"262",2004,"TLH",0.783163265306122,0.000196,8.4071661237785,"Other"
"263",2004,"TOL",0.824,0.0001875,5.84789644012945,"Other"
"264",2004,"TPA",0.726758286176233,0.002474,8.94438264738598,"Other"
"265",2004,"TRI",0.669354838709677,0.000124,13.3132530120482,"Other"
"266",2004,"TUL",0.648097826086957,0.000736,11.9737945492662,"Other"
"267",2004,"TUS",0.629690048939641,0.000613,8.53626943005181,"Other"
"268",2004,"TVC",0.871428571428571,0.000105,9.97267759562842,"Other"
"269",2004,"TWF",0.598639455782313,7.35e-05,11.5454545454545,"Other"
"270",2004,"TXK",0.694444444444444,7.2e-05,-2.84,"Other"
"271",2004,"TYR",0.764705882352941,0.000136,1.43269230769231,"Other"
"272",2004,"TYS",0.790769230769231,0.0004875,7.84954604409857,"Other"
"273",2004,"VCT",0.461538461538462,3.25e-05,0.7,"Other"
"274",2004,"VIS",0.357142857142857,2.1e-05,2.8,"Other"
"275",2004,"VLD",0.454545454545455,4.95e-05,13.2666666666667,"Other"
"276",2004,"VPS",0.781902552204176,0.0002155,8.21661721068249,"Other"
"277",2004,"WRG",0.883720930232558,2.15e-05,4.47368421052632,"Other"
"278",2004,"WYS",0.588235294117647,8.5e-06,0.6,"Other"
"279",2004,"XNA",0.770581778265642,0.0004555,10.5498575498575,"Other"
"280",2004,"YAK",0.974358974358974,1.95e-05,4.86842105263158,"Other"
"281",2004,"YUM",0.505747126436782,4.35e-05,7.34090909090909,"Other"
"282",2005,"ABE",0.722741433021807,0.0001605,5.875,"Other"
"283",2005,"ABI",0.902564102564103,9.75e-05,3.56818181818182,"Other"
"284",2005,"ABQ",0.609883938599775,0.0013355,9.70718232044199,"Other"
"285",2005,"ABY",0.555555555555556,4.05e-05,12.5333333333333,"Other"
"286",2005,"ACK",0.863636363636364,1.1e-05,22.2105263157895,"Other"
"287",2005,"ACT",0.933333333333333,0.000105,-0.204081632653061,"Other"
"288",2005,"ACV",0.898496240601504,0.000133,6.45606694560669,"Other"
"289",2005,"ACY",0.765625,3.2e-05,0.306122448979592,"Other"
"290",2005,"ADK",0.916666666666667,6e-06,13.7272727272727,"Other"
"291",2005,"ADQ",0.893617021276596,2.35e-05,5.04761904761905,"Other"
"292",2005,"AEX",0.867403314917127,9.05e-05,6.05732484076433,"Other"
"293",2005,"AGS",0.63125,8e-05,25.3465346534653,"Other"
"294",2005,"AKN",0.933333333333333,1.5e-05,50.25,"Other"
"295",2005,"ALB",0.780952380952381,0.00063,9.6900406504065,"Other"
"296",2005,"AMA",0.609009009009009,0.0002775,7.21005917159763,"Other"
"297",2005,"ANC",0.940766550522648,0.0007175,10.037037037037,"Other"
"298",2005,"APF",0.604651162790698,4.3e-05,6.26923076923077,"Other"
"299",2005,"ATL",0.810295270446825,0.015308,16.6493872944212,"Other"
"300",2005,"ATW",0.727272727272727,8.25e-05,10.6416666666667,"Other"
"301",2005,"AUS",0.656186612576065,0.001479,9.86604842864503,"Other"
"302",2005,"AVL",0.688888888888889,0.0001575,19.8018433179723,"Other"
"303",2005,"AVP",0.682795698924731,9.3e-05,24.5275590551181,"Other"
"304",2005,"AZO",0.801369863013699,0.000146,4.53418803418803,"Other"
"305",2005,"BDL",0.783528522856063,0.0013235,9.47396335583414,"Other"
"306",2005,"BET",0.921052631578947,3.8e-05,15.9,"Other"
"307",2005,"BFL",0.916967509025271,0.0001385,6.99212598425197,"Other"
"308",2005,"BGM",0.757142857142857,3.5e-05,2.66037735849057,"Other"
"309",2005,"BGR",0.864705882352941,0.00017,7.38775510204082,"Other"
"310",2005,"BHM",0.641237113402062,0.0007275,10.1747052518757,"Other"
"311",2005,"BIL",0.899509803921569,0.000204,6.35422343324251,"Other"
"312",2005,"BIS",0.949720670391061,8.95e-05,-2.88823529411765,"Other"
"313",2005,"BMI",0.791666666666667,8.4e-05,11.5413533834586,"Other"
"314",2005,"BNA",0.622828185328185,0.002072,13.8260364199923,"Other"
"315",2005,"BOI",0.646853146853147,0.000572,9.42432432432432,"Other"
"316",2005,"BOS",0.873546511627907,0.004472,10.1247920133111,"Other"
"317",2005,"BPT",0.818181818181818,4.4e-05,4.40277777777778,"Other"
"318",2005,"BQK",0.761904761904762,4.2e-05,16.703125,"Other"
"319",2005,"BQN",0.893939393939394,3.3e-05,5.57627118644068,"Other"
"320",2005,"BRO",0.9,6e-05,1.32407407407407,"Other"
"321",2005,"BRW",0.865384615384615,2.6e-05,14.1111111111111,"Other"
"322",2005,"BTM",0.777777777777778,4.5e-05,2.78571428571429,"Other"
"323",2005,"BTR",0.851739788199697,0.0003305,13.8703374777975,"Other"
"324",2005,"BTV",0.862809917355372,0.0003025,7.15325670498084,"Other"
"325",2005,"BUF",0.79328716036228,0.0009385,9.9415715245131,"Other"
"326",2005,"BUR",0.518377088305489,0.0010475,13.9852670349908,"Other"
"327",2005,"BWI",0.629287598944591,0.00379,15.2949685534591,"Other"
"328",2005,"BZN",0.89920424403183,0.0001885,2.84955752212389,"Other"
"329",2005,"CAE",0.740786240786241,0.000407,15.273631840796,"Other"
"330",2005,"CAK",0.697443181818182,0.000352,13.0142566191446,"Other"
"331",2005,"CDC",0.9375,3.2e-05,-0.433333333333333,"Other"
"332",2005,"CDV",0.948275862068966,2.9e-05,5.96363636363636,"Other"
"333",2005,"CEC",0.746031746031746,3.15e-05,7.87234042553191,"Other"
"334",2005,"CHA",0.647230320699708,0.0001715,11.963963963964,"Other"
"335",2005,"CHO",0.648854961832061,6.55e-05,1.65882352941176,"Other"
"336",2005,"CHS",0.833,5e-04,7.41296518607443,"Other"
"337",2005,"CIC",0.924528301886792,2.65e-05,7.44897959183673,"Other"
"338",2005,"CID",0.872427983539095,0.000243,3.93632075471698,"Other"
"339",2005,"CLD",0.813664596273292,8.05e-05,2.7175572519084,"Other"
"340",2005,"CLE",0.868204549120826,0.0030995,6.72723894463025,"Other"
"341",2005,"CLL",0.920168067226891,0.000119,-1.23287671232877,"Other"
"342",2005,"CLT",0.899104254789749,0.004019,10.143904801439,"Other"
"343",2005,"CMH",0.789770590447537,0.0013295,7.91190476190476,"Other"
"344",2005,"CMI",0.861660079051383,0.0001265,4.61009174311927,"Other"
"345",2005,"COD",0.975308641975309,4.05e-05,1.51898734177215,"Other"
"346",2005,"COS",0.884115884115884,0.0005005,6.62824858757062,"Other"
"347",2005,"CPR",0.888888888888889,0.0001305,6.2198275862069,"Other"
"348",2005,"CRP",0.761904761904762,0.0003255,5.96975806451613,"Other"
"349",2005,"CRW",0.783707865168539,0.000178,5.39784946236559,"Other"
"350",2005,"CSG",0.461538461538462,6.5e-05,21.1,"Other"
"351",2005,"CVG",0.728923035082948,0.007354,7.97957280104468,"Other"
"352",2005,"CWA",0.916666666666667,6e-06,1.72727272727273,"Other"
"353",2005,"DAB",0.841698841698842,0.0001295,18.1009174311927,"Other"
"354",2005,"DAL",0.388093689004554,0.001537,19.4098910310143,"Other"
"355",2005,"DAY",0.859026369168357,0.000493,9.24557260920897,"Other"
"356",2005,"DBQ",0.927710843373494,4.15e-05,8.80519480519481,"Other"
"357",2005,"DCA",0.892930963207937,0.0036285,7.62006172839506,"Other"
"358",2005,"DEN",0.903874755381605,0.0063875,8.68961635056725,"Other"
"359",2005,"DFW",0.901435010578604,0.010871,9.57411092402674,"Other"
"360",2005,"DHN",0.610687022900763,6.55e-05,16.3125,"Other"
"361",2005,"DLG",1,3.5e-06,9.85714285714286,"Other"
"362",2005,"DLH",0.888888888888889,3.6e-05,3.09375,"Other"
"363",2005,"DRO",0.867924528301887,2.65e-05,3.56521739130435,"Other"
"364",2005,"DSM",0.836601307189543,0.0003825,8.0171875,"Other"
"365",2005,"DTW",0.889766233766234,0.0048125,11.4548108360579,"Other"
"366",2005,"EGE",0.96875,4.8e-05,17.7634408602151,"Other"
"367",2005,"EKO",0.861788617886179,6.15e-05,-0.726415094339623,"Other"
"368",2005,"ELP",0.57125077784692,0.0008035,8.14052287581699,"Other"
"369",2005,"ERI",0.697674418604651,4.3e-05,6.36666666666667,"Other"
"370",2005,"EUG",0.864661654135338,0.0001995,8.76811594202899,"Other"
"371",2005,"EVV",0.790361445783132,0.0002075,6.03353658536585,"Other"
"372",2005,"EWR",0.901391686504303,0.005461,13.3822244794312,"Other"
"373",2005,"EYW",0.671428571428571,3.5e-05,27.1914893617021,"Other"
